TrueLabel,Prediction,ReconstructionError
BENIGN,BENIGN,0.04906821505817571
BENIGN,BENIGN,0.04982853015297404
BENIGN,BENIGN,0.049068246928373874
BENIGN,BENIGN,0.04982845560368347
BENIGN,BENIGN,0.04982826079662961
BENIGN,BENIGN,0.04906822403715351
BENIGN,BENIGN,0.04982862029355431
BENIGN,BENIGN,0.049828907585588784
BENIGN,BENIGN,0.04906837724671352
BENIGN,BENIGN,0.05137028614813943
BENIGN,BENIGN,0.049828405315958973
BENIGN,BENIGN,0.04982852310135506
BENIGN,BENIGN,0.04982879050294918
BENIGN,BENIGN,0.04906837510234376
BENIGN,BENIGN,0.04982898771610618
BENIGN,BENIGN,0.04906822077095313
BENIGN,BENIGN,0.049835423981263775
BENIGN,BENIGN,0.047812114794593144
BENIGN,BENIGN,0.04627453805058408
BENIGN,BENIGN,0.04698388235981823
BENIGN,BENIGN,0.04627451582773701
BENIGN,BENIGN,0.049198645740259166
BENIGN,BENIGN,0.049861632401729715
BENIGN,BENIGN,0.0498616489618121
BENIGN,BENIGN,0.04938083200663249
BENIGN,BENIGN,0.04908361552108266
BENIGN,BENIGN,0.04681557711403744
BENIGN,BENIGN,0.04673993635264702
BENIGN,BENIGN,0.046864680137724705
BENIGN,BENIGN,0.0468039266612271
BENIGN,BENIGN,0.04611547573229212
BENIGN,BENIGN,0.046739796265210784
BENIGN,BENIGN,0.04962171232486071
BENIGN,BENIGN,0.04757777640397676
BENIGN,BENIGN,0.048746949958077795
BENIGN,BENIGN,0.04794198617461197
BENIGN,BENIGN,0.04794202823785481
BENIGN,BENIGN,0.048155421018886625
BENIGN,BENIGN,0.04883380021531019
BENIGN,BENIGN,0.04787566296739044
BENIGN,BENIGN,0.04752931524718045
BENIGN,BENIGN,0.047928978892643824
BENIGN,BENIGN,0.04802015537917517
BENIGN,BENIGN,0.05232128004981841
BENIGN,BENIGN,0.049819334253755315
BENIGN,BENIGN,0.049819508870047116
BENIGN,BENIGN,0.052320853399539624
BENIGN,BENIGN,0.05067632491770919
BENIGN,BENIGN,0.0498192887275781
BENIGN,BENIGN,0.05235370381218249
BENIGN,BENIGN,0.0498194269295186
BENIGN,BENIGN,0.05232114410389621
BENIGN,BENIGN,0.050675865397709796
BENIGN,BENIGN,0.05232120263553997
BENIGN,BENIGN,0.04981938031703711
BENIGN,BENIGN,0.05232105036396277
BENIGN,BENIGN,0.05232080675666905
BENIGN,BENIGN,0.052353803827332956
BENIGN,BENIGN,0.04987862519823513
BENIGN,BENIGN,0.04782193578956111
BENIGN,BENIGN,0.049690076531905436
BENIGN,BENIGN,0.0496902634936468
BENIGN,BENIGN,0.05149288015488179
BENIGN,BENIGN,0.049689973904896906
BENIGN,BENIGN,0.0496901693874062
BENIGN,BENIGN,0.05149285734589778
BENIGN,BENIGN,0.04969045259686336
BENIGN,BENIGN,0.04968988320637243
BENIGN,BENIGN,0.04969035666818089
BENIGN,BENIGN,0.04986216978332432
BENIGN,BENIGN,0.04611132816077262
BENIGN,BENIGN,0.047087066984360916
BENIGN,BENIGN,0.0462735359582924
BENIGN,BENIGN,0.04784793412443803
BENIGN,BENIGN,0.04611134017808521
BENIGN,BENIGN,0.05203813313118807
BENIGN,BENIGN,0.05203812541144207
BENIGN,BENIGN,0.04873802796149704
BENIGN,BENIGN,0.049882400743204054
BENIGN,BENIGN,0.047932990485721735
BENIGN,BENIGN,0.04879978060857796
BENIGN,BENIGN,0.04756151947058849
BENIGN,BENIGN,0.0485314791882222
BENIGN,BENIGN,0.05281522009509598
BENIGN,BENIGN,0.047782937914444844
BENIGN,BENIGN,0.048438518008903315
BENIGN,BENIGN,0.04853152938211053
BENIGN,BENIGN,0.051916618930512165
BENIGN,BENIGN,0.0474387865880107
BENIGN,BENIGN,0.04834981922174939
BENIGN,BENIGN,0.047390370085014434
BENIGN,BENIGN,0.04671604697073891
BENIGN,BENIGN,0.04642600242912709
BENIGN,BENIGN,0.053011571741084
BENIGN,BENIGN,0.05096551914995291
BENIGN,BENIGN,0.05301182455184036
BENIGN,BENIGN,0.05269283581459416
BENIGN,BENIGN,0.04968780868832188
BENIGN,BENIGN,0.04893785688468384
BENIGN,BENIGN,0.049687970561728884
BENIGN,BENIGN,0.04968826555919454
BENIGN,BENIGN,0.052693680834461715
BENIGN,BENIGN,0.05269336882410952
BENIGN,BENIGN,0.05301185923136562
BENIGN,BENIGN,0.050965524244374436
BENIGN,BENIGN,0.049687713725329145
BENIGN,BENIGN,0.04893861301505703
BENIGN,BENIGN,0.05234414127885151
BENIGN,BENIGN,0.05269376496198562
BENIGN,BENIGN,0.052693387100524104
BENIGN,BENIGN,0.05066907928180063
BENIGN,BENIGN,0.0509655232390982
BENIGN,BENIGN,0.04968870523650792
BENIGN,BENIGN,0.048938638636817494
BENIGN,BENIGN,0.04968790240588511
BENIGN,BENIGN,0.04893787397415656
BENIGN,BENIGN,0.04968806755507264
BENIGN,BENIGN,0.05199329388036476
BENIGN,BENIGN,0.04815160164824242
BENIGN,BENIGN,0.04989492782140421
BENIGN,BENIGN,0.049095194795026796
BENIGN,BENIGN,0.05199328444301148
BENIGN,BENIGN,0.04686360496036642
BENIGN,BENIGN,0.04989461926818947
BENIGN,BENIGN,0.05016038145206893
BENIGN,BENIGN,0.04851494707078986
BENIGN,BENIGN,0.04673732961446664
BENIGN,BENIGN,0.0467373448732212
BENIGN,BENIGN,0.04765103356859173
BENIGN,BENIGN,0.04954922516967432
BENIGN,BENIGN,0.04688070468310482
BENIGN,BENIGN,0.04764564342670999
BENIGN,BENIGN,0.052364692013600216
BENIGN,BENIGN,0.05236459162172274
BENIGN,BENIGN,0.05236449366430095
BENIGN,BENIGN,0.054481398394076404
BENIGN,BENIGN,0.0470226517633402
BENIGN,BENIGN,0.04708190151248089
BENIGN,BENIGN,0.04782617345836862
BENIGN,BENIGN,0.05203663172831622
BENIGN,BENIGN,0.050827089333287674
BENIGN,BENIGN,0.050827050899992114
BENIGN,BENIGN,0.046487217539131015
BENIGN,BENIGN,0.04630230829349038
BENIGN,BENIGN,0.048185151797091
BENIGN,BENIGN,0.046437253456504936
BENIGN,BENIGN,0.046894411036978084
BENIGN,BENIGN,0.04620303464706809
BENIGN,BENIGN,0.046243784508546805
BENIGN,BENIGN,0.04624379863426766
BENIGN,BENIGN,0.04893685300212792
BENIGN,BENIGN,0.0496890450696713
BENIGN,BENIGN,0.05096113477473423
BENIGN,BENIGN,0.04968923163073551
BENIGN,BENIGN,0.049690340319069194
BENIGN,BENIGN,0.05320773174594891
BENIGN,BENIGN,0.04893724407089788
BENIGN,BENIGN,0.04968895942401281
BENIGN,BENIGN,0.050961132062967616
BENIGN,BENIGN,0.049690245424845125
BENIGN,BENIGN,0.05236521207767564
BENIGN,BENIGN,0.05096113641299849
BENIGN,BENIGN,0.05160273845793729
BENIGN,BENIGN,0.04969010869651802
BENIGN,BENIGN,0.0496888628171236
BENIGN,BENIGN,0.049689930143398314
BENIGN,BENIGN,0.05096111766059486
BENIGN,BENIGN,0.05096112458044196
BENIGN,BENIGN,0.049690021813575805
BENIGN,BENIGN,0.049689827716921334
BENIGN,BENIGN,0.04821272449114704
BENIGN,BENIGN,0.05200518051886376
BENIGN,BENIGN,0.052002597238559926
BENIGN,BENIGN,0.049892726054171624
BENIGN,BENIGN,0.0498959322434732
BENIGN,BENIGN,0.04839785586137285
BENIGN,BENIGN,0.04940137439105228
BENIGN,BENIGN,0.04693507783847847
BENIGN,BENIGN,0.05052702519610842
BENIGN,BENIGN,0.048143060100527844
BENIGN,BENIGN,0.04823507088105333
BENIGN,BENIGN,0.048235049593253684
BENIGN,BENIGN,0.04996973343539586
BENIGN,BENIGN,0.048235086413667146
BENIGN,BENIGN,0.04929244303690758
BENIGN,BENIGN,0.0492978420347296
BENIGN,BENIGN,0.04738678100463312
BENIGN,BENIGN,0.04706659660655021
BENIGN,BENIGN,0.046202815742021015
BENIGN,BENIGN,0.049012989380102435
BENIGN,BENIGN,0.04901298320489082
BENIGN,BENIGN,0.04701568384178387
BENIGN,BENIGN,0.04633136522034959
BENIGN,BENIGN,0.05058691834139538
BENIGN,BENIGN,0.04904100786134689
BENIGN,BENIGN,0.04625010605712024
BENIGN,BENIGN,0.052212733695580736
BENIGN,BENIGN,0.04634354204299395
BENIGN,BENIGN,0.04609325252725838
BENIGN,BENIGN,0.046998639859674084
BENIGN,BENIGN,0.04966827013491939
BENIGN,BENIGN,0.04962731988329623
BENIGN,BENIGN,0.04971007723294523
BENIGN,BENIGN,0.05245438339013009
BENIGN,BENIGN,0.04902071600573314
BENIGN,BENIGN,0.052454279650119624
BENIGN,BENIGN,0.0524262424312266
BENIGN,BENIGN,0.05494814192294395
BENIGN,BENIGN,0.049628980673795516
BENIGN,BENIGN,0.04962855068771928
BENIGN,BENIGN,0.0524258948151041
BENIGN,BENIGN,0.051720583447501196
BENIGN,BENIGN,0.05245440937800631
BENIGN,BENIGN,0.052426122589908204
BENIGN,BENIGN,0.05172092149633391
BENIGN,BENIGN,0.05245435742274686
BENIGN,BENIGN,0.051721221091538684
BENIGN,BENIGN,0.049622962247214436
BENIGN,BENIGN,0.04971061870021038
BENIGN,BENIGN,0.04971079712874863
BENIGN,BENIGN,0.049627294350957536
BENIGN,BENIGN,0.04902073799876181
BENIGN,BENIGN,0.052426003397606474
BENIGN,BENIGN,0.04902079042280582
BENIGN,BENIGN,0.05245433817990992
BENIGN,BENIGN,0.04982795905621328
BENIGN,BENIGN,0.049710708348868635
BENIGN,BENIGN,0.049710534434005416
BENIGN,BENIGN,0.05207523539919647
BENIGN,BENIGN,0.05207523000619962
BENIGN,BENIGN,0.0461168567672124
BENIGN,BENIGN,0.04816778591256014
BENIGN,BENIGN,0.04903593714436329
BENIGN,BENIGN,0.05332408947195978
BENIGN,BENIGN,0.05204002203326165
BENIGN,BENIGN,0.04988671159189834
BENIGN,BENIGN,0.049886787586839634
BENIGN,BENIGN,0.04988683135865995
BENIGN,BENIGN,0.049886599207682236
BENIGN,BENIGN,0.05204004101614126
BENIGN,BENIGN,0.04674151411776502
BENIGN,BENIGN,0.04988723170002477
BENIGN,BENIGN,0.04988727002356067
BENIGN,BENIGN,0.051275753158948674
BENIGN,BENIGN,0.04949818229869262
BENIGN,BENIGN,0.05026373611535658
BENIGN,BENIGN,0.05034621027741015
BENIGN,BENIGN,0.05250092962019642
BENIGN,BENIGN,0.052500951928142435
BENIGN,BENIGN,0.05034625571992648
BENIGN,BENIGN,0.04989486265269822
BENIGN,BENIGN,0.04685879490998069
BENIGN,BENIGN,0.04989894988088184
BENIGN,BENIGN,0.05199111343260966
BENIGN,BENIGN,0.05199208524656972
BENIGN,BENIGN,0.04781181580147242
BENIGN,BENIGN,0.047811812800264676
BENIGN,BENIGN,0.04624203567854663
BENIGN,BENIGN,0.05235366758425998
BENIGN,BENIGN,0.04899566331969705
BENIGN,BENIGN,0.04952030080290199
BENIGN,BENIGN,0.04875845590738681
BENIGN,BENIGN,0.04994226079901417
BENIGN,BENIGN,0.05075461927923237
BENIGN,BENIGN,0.05021010113176009
BENIGN,BENIGN,0.04947865072299098
BENIGN,BENIGN,0.051349261853336034
BENIGN,BENIGN,0.04875737077028517
BENIGN,BENIGN,0.04984663733109257
BENIGN,BENIGN,0.04987379421875629
BENIGN,BENIGN,0.050208886021293406
BENIGN,BENIGN,0.04991400819736
BENIGN,BENIGN,0.0493896106157297
BENIGN,BENIGN,0.04938850278907529
BENIGN,BENIGN,0.04991354578099531
BENIGN,BENIGN,0.05705543919125418
BENIGN,BENIGN,0.051470465232440976
BENIGN,BENIGN,0.04938987460651788
BENIGN,BENIGN,0.05293198186637325
BENIGN,BENIGN,0.04938924801040044
BENIGN,BENIGN,0.05293298542011469
BENIGN,BENIGN,0.04938964343972585
BENIGN,BENIGN,0.04938911640129974
BENIGN,BENIGN,0.052932131403162344
BENIGN,BENIGN,0.05705531000533814
BENIGN,BENIGN,0.05293245512076783
BENIGN,BENIGN,0.049389436484728266
BENIGN,BENIGN,0.04938973581878324
BENIGN,BENIGN,0.05705600011415819
BENIGN,BENIGN,0.04938941488837334
BENIGN,BENIGN,0.04991418084525083
BENIGN,BENIGN,0.04938911356633479
BENIGN,BENIGN,0.052932648616207056
BENIGN,BENIGN,0.04938969656091342
BENIGN,BENIGN,0.0514702528862858
BENIGN,BENIGN,0.04991374951224315
BENIGN,BENIGN,0.04650804695549951
BENIGN,BENIGN,0.04606722926638614
BENIGN,BENIGN,0.04988867269366948
BENIGN,BENIGN,0.052039729271108406
BENIGN,BENIGN,0.04709328013464486
BENIGN,BENIGN,0.04606285984417651
BENIGN,BENIGN,0.05711335680804665
BENIGN,BENIGN,0.04993025058260892
BENIGN,BENIGN,0.04791236018738132
BENIGN,BENIGN,0.05234917342487783
BENIGN,BENIGN,0.05027772157498226
BENIGN,BENIGN,0.050277465635291486
BENIGN,BENIGN,0.04929983323134334
BENIGN,BENIGN,0.04928552962491885
BENIGN,BENIGN,0.048665483107683226
BENIGN,BENIGN,0.04818761229822304
BENIGN,BENIGN,0.04818763367912493
BENIGN,BENIGN,0.04841890099524678
BENIGN,BENIGN,0.048843867390550064
BENIGN,BENIGN,0.051008721596030114
BENIGN,BENIGN,0.04892380096185235
BENIGN,BENIGN,0.05095131008407261
BENIGN,BENIGN,0.04862364942247272
BENIGN,BENIGN,0.049137249784659776
BENIGN,BENIGN,0.04814538256394991
BENIGN,BENIGN,0.04814552971841688
BENIGN,BENIGN,0.05195180034321146
BENIGN,BENIGN,0.050790295697534196
BENIGN,BENIGN,0.050077706320872606
BENIGN,BENIGN,0.0500772000353652
BENIGN,BENIGN,0.05367628057809074
BENIGN,BENIGN,0.05367490012926756
BENIGN,BENIGN,0.04925199522535659
BENIGN,BENIGN,0.05007719017911742
BENIGN,BENIGN,0.05007730891207603
BENIGN,BENIGN,0.05138107649148132
BENIGN,BENIGN,0.05007723951337953
BENIGN,BENIGN,0.05231995517690102
BENIGN,BENIGN,0.04925227128701991
BENIGN,BENIGN,0.05007731625129274
BENIGN,BENIGN,0.05138194850746856
BENIGN,BENIGN,0.050077272362123317
BENIGN,BENIGN,0.050077742295099995
BENIGN,BENIGN,0.05138158998265765
BENIGN,BENIGN,0.053676198745073046
BENIGN,BENIGN,0.050076531909926364
BENIGN,BENIGN,0.049252255476398436
BENIGN,BENIGN,0.0492520870895088
BENIGN,BENIGN,0.050077193588147266
BENIGN,BENIGN,0.050077434655929086
BENIGN,BENIGN,0.05138175956464734
BENIGN,BENIGN,0.04925145634128259
BENIGN,BENIGN,0.05203889559301512
BENIGN,BENIGN,0.052038892812069866
BENIGN,BENIGN,0.05203889208684036
BENIGN,BENIGN,0.052038885549268624
BENIGN,BENIGN,0.05203888392240053
BENIGN,BENIGN,0.04815302146620655
BENIGN,BENIGN,0.04681438639871384
BENIGN,BENIGN,0.04601699555451011
BENIGN,BENIGN,0.04675759309244685
BENIGN,BENIGN,0.04708714510705655
BENIGN,BENIGN,0.05200591221911814
BENIGN,BENIGN,0.04575972007153871
BENIGN,BENIGN,0.05200590876381578
BENIGN,BENIGN,0.049897319651944286
BENIGN,BENIGN,0.04682141649830315
BENIGN,BENIGN,0.04605353858489373
BENIGN,BENIGN,0.046053905318721604
BENIGN,BENIGN,0.05232034787510587
BENIGN,BENIGN,0.052320431241793204
BENIGN,BENIGN,0.05232034452257315
BENIGN,BENIGN,0.052320284766768005
BENIGN,BENIGN,0.05232037664567392
BENIGN,BENIGN,0.05232031154504416
BENIGN,BENIGN,0.05032953172432986
BENIGN,BENIGN,0.04707940770021377
BENIGN,BENIGN,0.04626684416758743
BENIGN,BENIGN,0.049867078552332536
BENIGN,BENIGN,0.04707938016731003
BENIGN,BENIGN,0.04989270168433751
BENIGN,BENIGN,0.04830374027964397
BENIGN,BENIGN,0.0483037515760421
BENIGN,BENIGN,0.05046373720516387
BENIGN,BENIGN,0.05047939583375137
BENIGN,BENIGN,0.05162930596311388
BENIGN,BENIGN,0.047812180503608546
BENIGN,BENIGN,0.04830370652065842
BENIGN,BENIGN,0.05162616817737718
BENIGN,BENIGN,0.04781597543058885
BENIGN,BENIGN,0.05047673173701524
BENIGN,BENIGN,0.049168760147673796
BENIGN,BENIGN,0.05026603003964419
BENIGN,BENIGN,0.0491687188011928
BENIGN,BENIGN,0.04919754296435912
BENIGN,BENIGN,0.04760244929652548
BENIGN,BENIGN,0.04790021132279963
BENIGN,BENIGN,0.047394963362016956
BENIGN,BENIGN,0.04835130350315081
BENIGN,BENIGN,0.04742774448398462
BENIGN,BENIGN,0.048260987607046016
BENIGN,BENIGN,0.04790253723033341
BENIGN,BENIGN,0.05282260859922734
BENIGN,BENIGN,0.052327077526682864
BENIGN,BENIGN,0.05237445624976144
BENIGN,BENIGN,0.050967862861426266
BENIGN,BENIGN,0.04985084893236579
BENIGN,BENIGN,0.05096768611394754
BENIGN,BENIGN,0.0507814729593122
BENIGN,BENIGN,0.052354661240245556
BENIGN,BENIGN,0.052326982137762774
BENIGN,BENIGN,0.04909787200258751
BENIGN,BENIGN,0.0509672125842614
BENIGN,BENIGN,0.05237460764774428
BENIGN,BENIGN,0.0510056872999221
BENIGN,BENIGN,0.05282285299216863
BENIGN,BENIGN,0.054363357166640904
BENIGN,BENIGN,0.049850749354249206
BENIGN,BENIGN,0.05237432189666194
BENIGN,BENIGN,0.05078135787435297
BENIGN,BENIGN,0.050967496976994146
BENIGN,BENIGN,0.049850847915207226
BENIGN,BENIGN,0.04909788648128204
BENIGN,BENIGN,0.05526689470045708
BENIGN,BENIGN,0.04985085818161461
BENIGN,BENIGN,0.052374682502997164
BENIGN,BENIGN,0.049097478470356073
BENIGN,BENIGN,0.05282272662395982
BENIGN,BENIGN,0.05136375179552559
BENIGN,BENIGN,0.05328004630167461
BENIGN,BENIGN,0.05096769120375953
BENIGN,BENIGN,0.04985080919045488
BENIGN,BENIGN,0.052374375102023474
BENIGN,BENIGN,0.05096750232182883
BENIGN,BENIGN,0.049850866350230186
BENIGN,BENIGN,0.055266559496956906
BENIGN,BENIGN,0.049097933594072656
BENIGN,BENIGN,0.04985084871096218
BENIGN,BENIGN,0.0490978368828178
BENIGN,BENIGN,0.050918038896733346
BENIGN,BENIGN,0.04681390902790111
BENIGN,BENIGN,0.05203272720380224
BENIGN,BENIGN,0.05203270836499445
BENIGN,BENIGN,0.046055643804745874
BENIGN,BENIGN,0.04989398626573225
BENIGN,BENIGN,0.049867476951476225
BENIGN,BENIGN,0.0481466299998426
BENIGN,BENIGN,0.04709032909747924
BENIGN,BENIGN,0.04708192512477894
BENIGN,BENIGN,0.047811366346388176
BENIGN,BENIGN,0.050468155667334605
BENIGN,BENIGN,0.046239571482786034
BENIGN,BENIGN,0.048425785388204
BENIGN,BENIGN,0.04916420335881961
BENIGN,BENIGN,0.04679595809224572
BENIGN,BENIGN,0.050483712373491925
BENIGN,BENIGN,0.047581595368989
BENIGN,BENIGN,0.05117407609975312
BENIGN,BENIGN,0.04855800998411927
BENIGN,BENIGN,0.051173971516632256
BENIGN,BENIGN,0.05081082480119651
BENIGN,BENIGN,0.047925287423583623
BENIGN,BENIGN,0.05081096102030284
BENIGN,BENIGN,0.04792800820512537
BENIGN,BENIGN,0.05013792124385268
BENIGN,BENIGN,0.04792808581381151
BENIGN,BENIGN,0.05081101213094847
BENIGN,BENIGN,0.050804734871550704
BENIGN,BENIGN,0.046759990871302407
BENIGN,BENIGN,0.04675983209959515
BENIGN,BENIGN,0.04649784323174025
BENIGN,BENIGN,0.046497879844707324
BENIGN,BENIGN,0.04928900796034257
BENIGN,BENIGN,0.04890912069460721
BENIGN,BENIGN,0.048909238121162206
BENIGN,BENIGN,0.04890939439595077
BENIGN,BENIGN,0.04969035373046587
BENIGN,BENIGN,0.04895465783923488
BENIGN,BENIGN,0.05231105476109404
BENIGN,BENIGN,0.04890907735549505
BENIGN,BENIGN,0.049738698201618435
BENIGN,BENIGN,0.04895477970290396
BENIGN,BENIGN,0.05231130448147514
BENIGN,BENIGN,0.04895472554790389
BENIGN,BENIGN,0.0515091736645306
BENIGN,BENIGN,0.051509125920458546
BENIGN,BENIGN,0.0496898711406793
BENIGN,BENIGN,0.04895463972621298
BENIGN,BENIGN,0.04969055768382495
BENIGN,BENIGN,0.05150942809517208
BENIGN,BENIGN,0.04737156308870955
BENIGN,BENIGN,0.04890905222618227
BENIGN,BENIGN,0.049690072841873455
BENIGN,BENIGN,0.048954728869345564
BENIGN,BENIGN,0.049690646074958364
BENIGN,BENIGN,0.0489091346962924
BENIGN,BENIGN,0.049690631123396674
BENIGN,BENIGN,0.051509388980416654
BENIGN,BENIGN,0.04969044400012476
BENIGN,BENIGN,0.04890902457121753
BENIGN,BENIGN,0.049690018920567895
BENIGN,BENIGN,0.04895467432811039
BENIGN,BENIGN,0.04989342763663065
BENIGN,BENIGN,0.046802243403023046
BENIGN,BENIGN,0.0520739517263864
BENIGN,BENIGN,0.05207396439548789
BENIGN,BENIGN,0.0498934712527277
BENIGN,BENIGN,0.052073962064284676
BENIGN,BENIGN,0.04708027135996282
BENIGN,BENIGN,0.04784261000300908
BENIGN,BENIGN,0.04662336753560911
BENIGN,BENIGN,0.04680768354507408
BENIGN,BENIGN,0.052013285080216125
BENIGN,BENIGN,0.04989981464748664
BENIGN,BENIGN,0.049907911660022654
BENIGN,BENIGN,0.045817972847578
BENIGN,BENIGN,0.05443133687187533
BENIGN,BENIGN,0.049874161754371524
BENIGN,BENIGN,0.046239979747642955
BENIGN,BENIGN,0.04987415003852238
BENIGN,BENIGN,0.048742128559635715
BENIGN,BENIGN,0.047812590391441964
BENIGN,BENIGN,0.04684469519546037
BENIGN,BENIGN,0.05085597112218413
BENIGN,BENIGN,0.04720090339255611
BENIGN,BENIGN,0.05024304578464442
BENIGN,BENIGN,0.05017533931927419
BENIGN,BENIGN,0.05157140276318646
BENIGN,BENIGN,0.047020127580168054
BENIGN,BENIGN,0.04823585895750375
BENIGN,BENIGN,0.04713114173396694
BENIGN,BENIGN,0.051000024974943665
BENIGN,BENIGN,0.04721317355196804
BENIGN,BENIGN,0.05232627104898513
BENIGN,BENIGN,0.049654972570174156
BENIGN,BENIGN,0.04894598420782195
BENIGN,BENIGN,0.05231730259179243
BENIGN,BENIGN,0.04965715759610881
BENIGN,BENIGN,0.048945825766064384
BENIGN,BENIGN,0.04965607122119987
BENIGN,BENIGN,0.05096268020163868
BENIGN,BENIGN,0.05344271782868897
BENIGN,BENIGN,0.05344278090382024
BENIGN,BENIGN,0.049656338364304525
BENIGN,BENIGN,0.05344269284290131
BENIGN,BENIGN,0.05232617631091052
BENIGN,BENIGN,0.049654872919509374
BENIGN,BENIGN,0.04894597567637627
BENIGN,BENIGN,0.04965515680134453
BENIGN,BENIGN,0.051616497898594876
BENIGN,BENIGN,0.05232646221416461
BENIGN,BENIGN,0.049655988959538835
BENIGN,BENIGN,0.050962694846477405
BENIGN,BENIGN,0.04965625492012709
BENIGN,BENIGN,0.0496573526157616
BENIGN,BENIGN,0.05344267644152088
BENIGN,BENIGN,0.04894604025585745
BENIGN,BENIGN,0.04965653168709954
BENIGN,BENIGN,0.050962643476718285
BENIGN,BENIGN,0.04965670673724407
BENIGN,BENIGN,0.04965478856482411
BENIGN,BENIGN,0.04965589998114219
BENIGN,BENIGN,0.049656975843743026
BENIGN,BENIGN,0.052317134320243375
BENIGN,BENIGN,0.04894594451580449
BENIGN,BENIGN,0.0523174062862481
BENIGN,BENIGN,0.05344273953954387
BENIGN,BENIGN,0.04965617911896147
BENIGN,BENIGN,0.04894596590264834
BENIGN,BENIGN,0.04894597963975557
BENIGN,BENIGN,0.049654698431664174
BENIGN,BENIGN,0.04965642787973441
BENIGN,BENIGN,0.05344271840936588
BENIGN,BENIGN,0.04965662240974236
BENIGN,BENIGN,0.053406621461017385
BENIGN,BENIGN,0.04681849186841529
BENIGN,BENIGN,0.04990214201876543
BENIGN,BENIGN,0.052013332430884296
BENIGN,BENIGN,0.048206320951499765
BENIGN,BENIGN,0.052013324991533404
BENIGN,BENIGN,0.046025819549355376
BENIGN,BENIGN,0.05201334542042558
BENIGN,BENIGN,0.04997534775600027
BENIGN,BENIGN,0.04985616704795359
BENIGN,BENIGN,0.0492217003750521
BENIGN,BENIGN,0.04644740775391593
BENIGN,BENIGN,0.04615113898921531
BENIGN,BENIGN,0.04624546297165444
BENIGN,BENIGN,0.04821264925824642
BENIGN,BENIGN,0.05237051799165194
BENIGN,BENIGN,0.05082830106085288
BENIGN,BENIGN,0.04690950193860552
BENIGN,BENIGN,0.050385974817060836
BENIGN,BENIGN,0.05177077031500539
BENIGN,BENIGN,0.052354924774101995
BENIGN,BENIGN,0.04966240467200103
BENIGN,BENIGN,0.05246790774170843
BENIGN,BENIGN,0.05038605900562978
BENIGN,BENIGN,0.051699420180102734
BENIGN,BENIGN,0.04763063476584888
BENIGN,BENIGN,0.055563310573540234
BENIGN,BENIGN,0.05236049900004593
BENIGN,BENIGN,0.049670533918730136
BENIGN,BENIGN,0.05036260406830038
BENIGN,BENIGN,0.050385794436103845
BENIGN,BENIGN,0.05236083424308181
BENIGN,BENIGN,0.052355128204814055
BENIGN,BENIGN,0.052596075547647614
BENIGN,BENIGN,0.04983277424409746
BENIGN,BENIGN,0.052467847978722115
BENIGN,BENIGN,0.04900458169224537
BENIGN,BENIGN,0.04966370945774251
BENIGN,BENIGN,0.05236057391039961
BENIGN,BENIGN,0.05177116047136828
BENIGN,BENIGN,0.049662856466826125
BENIGN,BENIGN,0.052359527630161704
BENIGN,BENIGN,0.05236074482903301
BENIGN,BENIGN,0.049662221197136674
